6.35005,0.0980387,0.00531387,0.00687885,6.50327
5.58975,0.098455,0.00844622,0.00660133,5.70501
5.71526,0.0982063,0.00533128,0.00677466,5.82735
5.58409,0.0989566,0.00692964,0.00677633,5.6989
5.58979,0.0990415,0.00374436,0.0067749,5.70132
5.59958,0.0985606,0.00701714,0.00669813,5.71371
5.575,0.098371,0.0053165,0.00674129,5.68738
5.5769,0.0990102,0.0069468,0.00672984,5.69148
5.61273,0.0967693,0.00681353,0.0066731,5.72487
5.57268,0.0978141,0.00683188,0.00668502,5.68581



2.90644,0.0463924,0.00517201,0.00390077,2.96316
2.48313,0.0478671,0.00517035,0.00389171,2.54129
2.44705,0.0475872,0.00516272,0.00385833,2.50486
2.43525,0.0471559,0.00513744,0.00386286,2.49284
2.49383,0.0461254,0.00516891,0.00382829,2.55022
2.44166,0.0469825,0.00674367,0.00392127,2.50066
2.47548,0.0479157,0.00353932,0.00383043,2.53208
2.44454,0.0473819,0.0035398,0.00383115,2.50061
2.45813,0.0461822,0.00671244,0.00386953,2.51613
2.46513,0.0479424,0.00673938,0.00374269,2.52479



9.76985,0.125028,0.00409746,0.00856876,9.90986
8.80588,0.125875,0.00695729,0.00703049,8.94746
8.83712,0.125586,0.00555634,0.00701857,8.97744
8.80277,0.125443,0.00707531,0.00693679,8.94422
8.77124,0.126172,0.00742722,0.00853133,8.91518
8.77895,0.124132,0.00545907,0.00707507,8.9175
8.82596,0.125313,0.00558567,0.0070734,8.96595
8.7925,0.125402,0.00693941,0.00700259,8.93366
8.77561,0.125019,0.008641,0.0069344,8.91791
9.00429,0.126963,0.00400019,0.00698376,9.14407



2.81211,0.0439076,0.00515389,0.00205112,2.86464
2.66978,0.0424795,0.00673771,0.00231409,2.72329
2.7001,0.0431738,0.00512958,0.00203943,2.75162
2.69285,0.0435536,0.00516915,0.00203562,2.74468
2.68384,0.0429902,0.00673294,0.00209618,2.73792
2.68442,0.0430708,0.00519443,0.00206161,2.73617
2.71293,0.0431335,0.0067513,0.0021708,2.7661
2.71025,0.0434165,0.00518322,0.00208855,2.76228
2.68646,0.0434391,0.00725198,0.0021534,2.74069
2.67568,0.0424461,0.00670958,0.00216913,2.72824



2.30196,0.0347035,0.00350857,0.00170875,2.34292
2.19883,0.0348573,0.00349808,0.001688,2.24016
2.13764,0.0351238,0.00349545,0.0017035,2.17941
2.13863,0.035114,0.00671887,0.00187826,2.18363
2.15097,0.0344779,0.00554681,0.00175738,2.19402
2.18957,0.0350835,0.00350475,0.00171256,2.23104
2.14446,0.0352035,0.00509048,0.00169802,2.18745
2.13219,0.0348477,0.00510335,0.00170946,2.17545
2.13956,0.0345252,0.00509119,0.00171804,2.18257
2.14819,0.0342464,0.00663209,0.00177288,2.19191



13.5286,0.201869,0.00483465,0.00577998,13.7432
12.6784,0.20158,0.00683808,0.0056448,12.8944
12.7608,0.202779,0.0074439,0.00725818,12.9802
12.7326,0.202516,0.00699949,0.00568509,12.9499
13.0474,0.202612,0.0078516,0.00569749,13.2658
12.7598,0.202316,0.00751328,0.00561619,12.9778
12.7884,0.203326,0.00586581,0.00666118,13.0063
12.8007,0.201888,0.00483656,0.00566721,13.0152
13.3083,0.202809,0.00540423,0.00568509,13.5243
12.7321,0.202809,0.00708532,0.00570345,12.9498



4.90374,0.0628507,0.00682378,0.00211191,4.97682
4.46745,0.0610495,0.00677443,0.00211883,4.53908
4.40409,0.062571,0.00372362,0.00205302,4.47403
4.38198,0.0617764,0.00523639,0.00209689,4.45285
4.41947,0.0620513,0.00529933,0.00208497,4.49007
4.40714,0.0614171,0.00681138,0.00205231,4.47931
4.41032,0.0621839,0.00686812,0.00213838,4.48285
4.5055,0.061806,0.00526571,0.00200367,4.57618
4.41668,0.0618255,0.00523043,0.00188732,4.48707
4.38288,0.0628309,0.00466323,0.00323343,4.45505



15.344,0.153055,0.00599885,0.00438023,15.5092
13.7057,0.15341,0.00900626,0.00362492,13.8733
13.7055,0.151556,0.00606012,0.00372791,13.8687
13.6876,0.15156,0.00734091,0.00366664,13.8516
13.7219,0.15168,0.00669336,0.00466394,13.8866
13.696,0.151822,0.00609922,0.00372648,13.8597
13.8207,0.15151,0.00769615,0.00472999,13.9871
13.6751,0.151413,0.00649524,0.00373125,13.8382
13.7335,0.151524,0.00588536,0.00367665,13.8962
13.7665,0.150925,0.0300434,0.0393786,13.9885



11.6145,0.131182,0.00565505,0.0033133,11.7563
10.9948,0.131819,0.00417209,0.00317883,11.1352
11.3457,0.132901,0.00712895,0.00321102,11.4907
10.9644,0.133193,0.00545979,0.00329971,11.1077
10.9469,0.131991,0.00570869,0.00320315,11.0892
11.2523,0.133138,0.00726867,0.00290322,11.3972
10.9868,0.133471,0.00718999,0.00333738,11.1321
10.9867,0.132726,0.00417113,0.00317812,11.1281
10.9802,0.131672,0.00572014,0.0033319,11.1222
11.0318,0.131466,0.00707722,0.00334573,11.1753



6.64671,0.081809,0.00379848,0.00208068,6.73568
6.22248,0.0822546,0.00680208,0.00205612,6.31493
6.16381,0.0823905,0.00535345,0.00197577,6.25478
6.40746,0.0812564,0.00540948,0.00191212,6.49751
6.15831,0.0813642,0.00538659,0.00190377,6.2488
6.22578,0.0818455,0.00690699,0.0019927,6.31794
6.16659,0.0820744,0.00532532,0.0019145,6.25749
6.17448,0.0825646,0.00536132,0.0019114,6.26598
6.22032,0.0821815,0.00378585,0.00191164,6.30967
6.16886,0.0813706,0.00534272,0.00217009,6.26011



7.78734,0.0954542,0.00548172,0.00204325,7.89207
7.59794,0.0962996,0.00525141,0.00188422,7.7027
7.36086,0.0955791,0.00549293,0.00199461,7.46655
7.41721,0.0958266,0.0069325,0.00198674,7.52357
7.42811,0.0957043,0.0052743,0.00191307,7.53244
7.35403,0.0944908,0.00377655,0.00190711,7.45543
7.34434,0.0944924,0.00385594,0.00190997,7.44644
7.35989,0.0946612,0.00551009,0.00196528,7.46349
7.38873,0.0955894,0.00691414,0.00196362,7.49452
7.37162,0.0972221,0.00529814,0.00189209,7.47728



2.77371,0.0363235,0.00668907,0.00119734,2.81973
2.56058,0.0367138,0.00352383,0.00113773,2.60319
2.56561,0.0359414,0.0035212,0.0011785,2.60784
2.55287,0.0364034,0.00352669,0.00117612,2.59628
2.54608,0.0370862,0.00507212,0.00116253,2.59106
2.54942,0.0362527,0.00745916,0.00119829,2.59609
2.57991,0.0367932,0.00671315,0.00126457,2.62645
2.55393,0.0368173,0.00663567,0.00121856,2.6002
2.55341,0.0363011,0.00671649,0.00120258,2.59889
2.54602,0.0364838,0.0066607,0.0011754,2.59171



3.15587,0.0388463,0.00513768,0.000974417,3.20206
3.03334,0.0382285,0.00678897,0.00106144,3.08035
2.96537,0.0387242,0.00516057,0.00101137,3.01118
2.96256,0.0381405,0.00673532,0.00107336,3.00951
2.96942,0.0384479,0.00513768,0.00101542,3.0151
2.92391,0.0383055,0.00512362,0.00100732,2.96925
2.94881,0.0381303,0.00516438,0.000997782,2.99407
3.03565,0.0382786,0.0035243,0.000986099,3.07938
3.02137,0.0380945,0.00673175,0.00104356,3.06836
3.07739,0.0387051,0.00677013,0.00103092,3.12476



3.50224,0.048166,0.00668597,0.00148845,3.56037
3.43256,0.0476496,0.00514817,0.00140929,3.48828
3.36557,0.0471261,0.00671172,0.00151134,3.4223
3.33019,0.0467582,0.00513554,0.00142574,3.38513
3.45285,0.0476794,0.00350142,0.00140643,3.50716
3.41507,0.0474341,0.00755596,0.00149322,3.47296
3.51442,0.0468078,0.006706,0.00149512,3.57124
3.43427,0.0477293,0.00514793,0.00140524,3.48998
3.54077,0.0464818,0.00353122,0.00141001,3.5937
3.40087,0.047174,0.00385666,0.00142241,3.45487



6.93131,0.238707,0.00680876,0.00125861,7.17974
6.34816,0.0826206,0.00579524,0.0011816,6.43969
6.22861,0.082566,0.00533509,0.0011816,6.3192
6.25749,0.0804086,0.00683355,0.00124478,6.34759
6.23053,0.0829864,0.0053165,0.00115085,6.32136
6.27784,0.0832539,0.00372791,0.00115728,6.36764
6.41111,0.0825024,0.00529814,0.0011704,6.50186
6.43939,0.0819836,0.00694633,0.00123763,6.53168
6.28444,0.0816174,0.00679922,0.00184441,6.37632
6.24992,0.0813811,0.00368953,0.00116348,6.3374



10.0526,0.331891,0.0069921,0.000924587,10.3941
9.27167,0.117926,0.0070219,0.000870466,9.3996
9.15581,0.117889,0.00538993,0.000873089,9.28173
9.19118,0.11643,0.00536466,0.000854254,9.31556
9.05032,0.115474,0.00536871,0.000859261,9.17412
9.23316,0.115728,0.00689101,0.000879049,9.3586
9.21928,0.116116,0.00857854,0.00104308,9.34648
9.15293,0.11519,0.0069592,0.00088954,9.2775
9.0848,0.114362,0.00535297,0.000870466,9.20682
9.14582,0.173969,0.00599694,0.000891924,9.32825



33.0653,0.633046,0.00684643,0.00787568,33.7149
29.8864,0.307456,0.00831056,0.00768137,30.2124
29.5156,0.313128,0.00556636,0.00773525,29.8441
29.1259,0.312039,0.00876808,0.00783968,29.4567
29.1439,0.304815,0.00803256,0.00784326,29.4672
29.7436,0.305996,0.00830889,0.00764346,30.0674
29.1866,0.306996,0.00728559,0.00781083,29.5107
28.9448,0.308509,0.00828886,0.00776958,29.2713
29.1191,0.305294,0.00670123,0.0076642,29.4414
29.8502,0.303154,0.00715327,0.00769019,30.17



24.0372,0.250798,0.00754762,0.00268793,24.2995
22.3153,0.249696,0.00724196,0.00265765,22.5765
21.5812,0.250972,0.00597763,0.00259209,21.8424
21.7851,0.251095,0.00571871,0.0025661,22.0467
21.6928,0.250147,0.00775123,0.00256181,21.9548
